subject,session1,session2,label,volume1,volume2,abs_volume_diff,dice,surface_dice,hd95,label_name,volume_diff,percentage_vol_diff
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,1012,8825.0,9404.0,579.0,0.6521476767787591,0.8864967206164797,1.7320508075688772,Lateral Orbitofrontal L,-579.0,-0.06156954487452148
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,1014,4850.0,5215.0,365.0,0.6024838549428714,0.8533000435448156,2.23606797749979,Medial Orbitofrontal L,-365.0,-0.06999041227229147
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,1028,27821.0,27422.0,399.0,0.5599623481708089,0.8422956608143198,2.23606797749979,Superior Frontal L,399.0,0.014550361023995333
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,1030,18060.0,19447.0,1387.0,0.5653877942784014,0.7950505612116826,2.449489742783178,Superior Temporal L,-1387.0,-0.0713220548156528
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,1035,6479.0,6794.0,315.0,0.667068484894146,0.8486358719252046,2.0,Insula L,-315.0,-0.04636443921106859
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,2002,2824.0,2764.0,60.0,0.4627773801002147,0.7415499075859218,2.449489742783178,Caudal Anterior Cingulate R,60.0,0.02170767004341534
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,2006,1356.0,1150.0,206.0,0.4764565043894653,0.7054938120798299,3.0,Entorhinal Cortex R,206.0,0.1791304347826087
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,2007,8699.0,10237.0,1538.0,0.3975496408956485,0.6821671572765509,3.605551275463989,Fusiform Gyrus R,-1538.0,-0.15023932792810393
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,2008,16001.0,18243.0,2242.0,0.4358719775727134,0.7449660961605191,4.123105625617661,Inferior Parietal R,-2242.0,-0.12289645343419393
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,2012,8457.0,9086.0,629.0,0.614376104429117,0.8497483710886269,2.0,Lateral Orbitofrontal R,-629.0,-0.06922738278670482
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,2014,5150.0,5370.0,220.0,0.6085551330798479,0.8475732015816552,3.0,Medial Orbitofrontal R,-220.0,-0.040968342644320296
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,2028,27445.0,27319.0,126.0,0.564714045723468,0.8290957485569584,2.23606797749979,Superior Frontal R,126.0,0.00461217467696475
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,2030,17319.0,18574.0,1255.0,0.4689493773159112,0.7252303962140738,3.1622776601683795,Superior Temporal R,-1255.0,-0.06756756756756757
sub-08,sub-08_ses-siteKUT,sub-08_ses-siteSWA,2035,7284.0,7523.0,239.0,0.6229486053893428,0.7997500284620169,2.23606797749979,Insula R,-239.0,-0.031769240994284194
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,1002,3305.0,3143.0,162.0,0.5148883374689827,0.8046434921278235,2.23606797749979,Caudal Anterior Cingulate L,162.0,0.051543111676741964
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,1006,1847.0,1680.0,167.0,0.5177204423022399,0.7651162793966827,2.23606797749979,Entorhinal Cortex L,167.0,0.0994047619047619
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,1007,8581.0,7966.0,615.0,0.5017223665921315,0.8083953038298456,2.23606797749979,Fusiform Gyrus L,615.0,0.07720311323123275
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,1008,13467.0,13049.0,418.0,0.498416050686378,0.8473480616563611,2.0,Inferior Parietal L,418.0,0.03203310598513296
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,1012,9404.0,9470.0,66.0,0.4894563950407968,0.7388360933473239,3.0,Lateral Orbitofrontal L,-66.0,-0.006969376979936642
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,1014,5215.0,4544.0,671.0,0.5121426375653243,0.8071731670987932,2.23606797749979,Medial Orbitofrontal L,671.0,0.14766725352112675
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,1028,27422.0,27802.0,380.0,0.53404316963639,0.8423335304988369,2.0,Superior Frontal L,-380.0,-0.013668081432990432
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,1030,19447.0,18815.0,632.0,0.5999686372902618,0.8292854424510262,2.0,Superior Temporal L,632.0,0.03359022056869519
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,1035,6794.0,6513.0,281.0,0.6306455249117006,0.8265370008053001,2.0,Insula L,281.0,0.043144480270228776
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,2002,2764.0,2526.0,238.0,0.4967863894139886,0.7560523225208396,2.449489742783178,Caudal Anterior Cingulate R,238.0,0.09422011084718923
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,2006,1150.0,1252.0,102.0,0.3555370524562864,0.6197152633302475,3.0,Entorhinal Cortex R,-102.0,-0.08146964856230032
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,2007,10237.0,8879.0,1358.0,0.4395270977191881,0.7231056191749898,3.1622776601683795,Fusiform Gyrus R,1358.0,0.15294515148102264
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,2008,18243.0,17457.0,786.0,0.4891316526610644,0.7969006515893732,3.0,Inferior Parietal R,786.0,0.0450249183708541
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,2012,9086.0,8647.0,439.0,0.4475272091580669,0.710198039700567,3.0,Lateral Orbitofrontal R,439.0,0.050769052850699666
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,2014,5370.0,4875.0,495.0,0.5220107369448511,0.7921016285462165,3.0,Medial Orbitofrontal R,495.0,0.10153846153846154
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,2028,27319.0,26166.0,1153.0,0.53128914648967,0.8217660470553972,2.23606797749979,Superior Frontal R,1153.0,0.04406481693801116
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,2030,18574.0,17820.0,754.0,0.4286420838599769,0.7033403791717856,3.1622776601683795,Superior Temporal R,754.0,0.042312008978675646
sub-08,sub-08_ses-siteSWA,sub-08_ses-siteUTO,2035,7523.0,7207.0,316.0,0.6069246435845214,0.7646811220676866,2.449489742783178,Insula R,316.0,0.04384626057999168
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,1002,3143.0,3513.0,370.0,0.78125,0.959894111477634,1.4142135623730951,Caudal Anterior Cingulate L,-370.0,-0.10532308568175348
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,1006,1680.0,1756.0,76.0,0.7223515715948777,0.9347181604157888,1.4142135623730951,Entorhinal Cortex L,-76.0,-0.04328018223234624
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,1007,7966.0,8199.0,233.0,0.7516238787503866,0.9634553994643252,1.0,Fusiform Gyrus L,-233.0,-0.028418099768264423
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,1008,13049.0,12527.0,522.0,0.6341883015326869,0.9394056519471284,1.4142135623730951,Inferior Parietal L,522.0,0.04166999281551848
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,1012,9470.0,9071.0,399.0,0.5748341513402729,0.8327482055331547,2.23606797749979,Lateral Orbitofrontal L,399.0,0.043986330062837614
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,1014,4544.0,5148.0,604.0,0.5658274865868758,0.8729380495397946,2.23606797749979,Medial Orbitofrontal L,-604.0,-0.11732711732711733
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,1028,27802.0,27998.0,196.0,0.5906093189964158,0.8952559515706571,1.4142135623730951,Superior Frontal L,-196.0,-0.007000500035716837
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,1030,18815.0,18701.0,114.0,0.7662330738884743,0.9503595286644908,1.4142135623730951,Superior Temporal L,114.0,0.006095930698893108
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,1035,6513.0,6590.0,77.0,0.7902007173929635,0.9648929639595932,1.0,Insula L,-77.0,-0.011684370257966616
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,2002,2526.0,2784.0,258.0,0.7653483992467043,0.9658930772094302,1.4142135623730951,Caudal Anterior Cingulate R,-258.0,-0.09267241379310345
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,2006,1252.0,1317.0,65.0,0.6173608407940833,0.8697249518911615,2.0,Entorhinal Cortex R,-65.0,-0.04935459377372817
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,2007,8879.0,9309.0,430.0,0.7906311853969651,0.9736551005011116,1.0,Fusiform Gyrus R,-430.0,-0.04619185734235686
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,2008,17457.0,16819.0,638.0,0.7625160462130937,0.9843181624522916,1.0,Inferior Parietal R,638.0,0.03793328973185088
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,2012,8647.0,9015.0,368.0,0.5796625523723248,0.811796679096314,2.23606797749979,Lateral Orbitofrontal R,-368.0,-0.04082085413200222
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,2014,4875.0,4993.0,118.0,0.6366031617349007,0.9048591204497398,1.4142135623730951,Medial Orbitofrontal R,-118.0,-0.02363308632084919
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,2028,26166.0,28023.0,1857.0,0.6262525604827548,0.9156008871771264,1.4142135623730951,Superior Frontal R,-1857.0,-0.0662669949684188
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,2030,17820.0,17713.0,107.0,0.779894745729322,0.9583247795121936,1.0,Superior Temporal R,107.0,0.0060407610229774745
sub-08,sub-08_ses-siteUTO,sub-08_ses-siteYC1,2035,7207.0,7262.0,55.0,0.7746216048102841,0.955726882521666,1.4142135623730951,Insula R,-55.0,-0.007573671164968329
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,1002,3513.0,3466.0,47.0,0.8216076801834074,0.9895979479493318,1.0,Caudal Anterior Cingulate L,47.0,0.013560300057703404
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,1006,1756.0,1727.0,29.0,0.8062015503875969,0.9768893017845924,1.0,Entorhinal Cortex L,29.0,0.01679212507237985
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,1007,8199.0,8376.0,177.0,0.8431975867269985,0.9952732618590578,1.0,Fusiform Gyrus L,-177.0,-0.021131805157593123
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,1008,12527.0,12642.0,115.0,0.8207715840915412,0.9916654406197054,1.0,Inferior Parietal L,-115.0,-0.009096661920582186
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,1012,9071.0,9351.0,280.0,0.8432309195527087,0.992118398785735,1.0,Lateral Orbitofrontal L,-280.0,-0.029943321569885575
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,1014,5148.0,5120.0,28.0,0.7993767043241138,0.9822183275105896,1.0,Medial Orbitofrontal L,28.0,0.00546875
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,1028,27998.0,28601.0,603.0,0.818389017473807,0.9903272998959782,1.0,Superior Frontal L,-603.0,-0.02108317890982833
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,1030,18701.0,18834.0,133.0,0.8601571866258159,0.992439992522796,1.0,Superior Temporal L,-133.0,-0.007061696931082086
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,1035,6590.0,6658.0,68.0,0.8446557971014492,0.99143688061936,1.0,Insula L,-68.0,-0.01021327726043857
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,2002,2784.0,2758.0,26.0,0.8004330566582462,0.9923813577663568,1.0,Caudal Anterior Cingulate R,26.0,0.009427121102248005
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,2006,1317.0,1294.0,23.0,0.7774798927613941,0.9629249083093574,1.0,Entorhinal Cortex R,23.0,0.01777434312210201
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,2007,9309.0,9262.0,47.0,0.8200958483657316,0.9878851070869082,1.0,Fusiform Gyrus R,47.0,0.005074497948607213
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,2008,16819.0,16668.0,151.0,0.7784513393257085,0.9879694523871264,1.0,Inferior Parietal R,151.0,0.009059275257979362
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,2012,9015.0,9249.0,234.0,0.8265440210249672,0.9881259067146188,1.0,Lateral Orbitofrontal R,-234.0,-0.02530003243593902
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,2014,4993.0,5392.0,399.0,0.7986519017814155,0.982044017092548,1.0,Medial Orbitofrontal R,-399.0,-0.07399851632047477
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,2028,28023.0,28274.0,251.0,0.818764765440432,0.9924573862277564,1.0,Superior Frontal R,-251.0,-0.008877413878474924
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,2030,17713.0,17977.0,264.0,0.8463435135892406,0.9918593656637406,1.0,Superior Temporal R,-264.0,-0.014685431384546921
sub-08,sub-08_ses-siteYC1,sub-08_ses-siteYC2,2035,7262.0,7309.0,47.0,0.8522407521789856,0.9912474583001596,1.0,Insula R,-47.0,-0.006430428239157204
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,1002,3232.0,3112.0,120.0,0.5163934426229508,0.8083257114701035,3.1622776601683795,Caudal Anterior Cingulate L,120.0,0.038560411311053984
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,1006,1838.0,1906.0,68.0,0.6084401709401709,0.7794925815893315,2.8284271247461903,Entorhinal Cortex L,-68.0,-0.035676810073452254
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,1007,10715.0,11348.0,633.0,0.6838598558672891,0.9529008031973536,1.4142135623730951,Fusiform Gyrus L,-633.0,-0.05578075431794149
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,1008,13490.0,15186.0,1696.0,0.5031385130422653,0.8697271006396877,2.23606797749979,Inferior Parietal L,-1696.0,-0.11168181219544317
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,1012,9531.0,9529.0,2.0,0.3884575026232948,0.7658292697192758,3.0,Lateral Orbitofrontal L,2.0,0.000209885612341274
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,1014,5056.0,5271.0,215.0,0.4626706691197831,0.8011764683665519,2.8284271247461903,Medial Orbitofrontal L,-215.0,-0.04078922405615633
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,1028,26130.0,26699.0,569.0,0.4366919684264324,0.7746652238998875,3.0,Superior Frontal L,-569.0,-0.021311659612719577
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,1030,19421.0,20466.0,1045.0,0.5995437109835284,0.8709613147961048,2.0,Superior Temporal L,-1045.0,-0.05106029512361966
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,1035,6518.0,7268.0,750.0,0.5701436239663427,0.8002543632282034,2.23606797749979,Insula L,-750.0,-0.10319207484865163
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,2002,1883.0,1821.0,62.0,0.4595032397408207,0.8206286929171843,2.23606797749979,Caudal Anterior Cingulate R,62.0,0.034047226798462386
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,2006,1481.0,1401.0,80.0,0.6176266481609993,0.8590343314043776,2.0,Entorhinal Cortex R,80.0,0.05710206995003569
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,2007,9948.0,10697.0,749.0,0.6515863405182853,0.9223246348960544,1.4142135623730951,Fusiform Gyrus R,-749.0,-0.07001963167243153
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,2008,17172.0,18022.0,850.0,0.5277604137068819,0.8923962039986101,2.23606797749979,Inferior Parietal R,-850.0,-0.04716457662856509
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,2012,9050.0,9541.0,491.0,0.3636168038298101,0.7181167442899115,3.1622776601683795,Lateral Orbitofrontal R,-491.0,-0.05146211088984383
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,2014,4236.0,4384.0,148.0,0.3714617169373549,0.7635902825502681,2.8284271247461903,Medial Orbitofrontal R,-148.0,-0.03375912408759124
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,2028,30506.0,31900.0,1394.0,0.4489632407140339,0.7893579303480597,2.8284271247461903,Superior Frontal R,-1394.0,-0.043699059561128524
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,2030,18574.0,19781.0,1207.0,0.5704601746838743,0.8425304899385483,2.23606797749979,Superior Temporal R,-1207.0,-0.06101814872857793
sub-09,sub-09_ses-siteATV,sub-09_ses-siteCOI,2035,6126.0,6523.0,397.0,0.5269981816744407,0.7770950345396042,2.449489742783178,Insula R,-397.0,-0.060861566763759006
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,1002,3112.0,3257.0,145.0,0.5570733239127021,0.8504814657264534,2.23606797749979,Caudal Anterior Cingulate L,-145.0,-0.04451949646914338
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,1006,1906.0,1931.0,25.0,0.5921292676570237,0.767647869737468,2.449489742783178,Entorhinal Cortex L,-25.0,-0.01294665976178146
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,1007,11348.0,10569.0,779.0,0.6565679609435598,0.9342015154751993,1.4142135623730951,Fusiform Gyrus L,779.0,0.07370612167660139
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,1008,15186.0,13610.0,1576.0,0.4763161550215307,0.8571875189484326,2.23606797749979,Inferior Parietal L,1576.0,0.11579720793534166
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,1012,9529.0,9766.0,237.0,0.4487172842705364,0.8087093958248914,2.449489742783178,Lateral Orbitofrontal L,-237.0,-0.024267868113864426
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,1014,5271.0,5104.0,167.0,0.4454939759036144,0.7884176565711808,3.0,Medial Orbitofrontal L,167.0,0.03271943573667711
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,1028,26699.0,25563.0,1136.0,0.4693658872603421,0.8191380031824173,2.23606797749979,Superior Frontal L,1136.0,0.04443922857254626
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,1030,20466.0,19367.0,1099.0,0.5819295558958653,0.8560485826160317,2.0,Superior Temporal L,1099.0,0.05674601125626065
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,1035,7268.0,6587.0,681.0,0.6120534103211837,0.833460863686622,2.23606797749979,Insula L,681.0,0.10338545620160923
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,2002,1821.0,1939.0,118.0,0.5420212765957447,0.839490326341338,3.0,Caudal Anterior Cingulate R,-118.0,-0.060856111397627644
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,2006,1401.0,1334.0,67.0,0.6281535648994515,0.8938689185179306,1.7320508075688772,Entorhinal Cortex R,67.0,0.05022488755622189
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,2007,10697.0,9757.0,940.0,0.7481177275838466,0.9636699634658904,1.0,Fusiform Gyrus R,940.0,0.09634108844931843
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,2008,18022.0,16919.0,1103.0,0.7303740591282447,0.977620895807045,1.0,Inferior Parietal R,1103.0,0.06519297830841066
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,2012,9541.0,9262.0,279.0,0.3839812795830452,0.7314672503036744,3.0,Lateral Orbitofrontal R,279.0,0.03012308356726409
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,2014,4384.0,4303.0,81.0,0.3165649821572464,0.7313354362357615,2.8284271247461903,Medial Orbitofrontal R,81.0,0.018824076225888914
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,2028,31900.0,29928.0,1972.0,0.4717280196674646,0.8117987217127232,2.449489742783178,Superior Frontal R,1972.0,0.06589147286821706
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,2030,19781.0,18472.0,1309.0,0.6453350064047264,0.8922784732531374,2.0,Superior Temporal R,1309.0,0.07086401039411
sub-09,sub-09_ses-siteCOI,sub-09_ses-siteHKH,2035,6523.0,6157.0,366.0,0.6053627760252366,0.8305958773399397,2.0,Insula R,366.0,0.05944453467597856
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,1002,3257.0,3031.0,226.0,0.6246819338422391,0.9172377852459642,1.7320508075688772,Caudal Anterior Cingulate L,226.0,0.0745628505443748
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,1006,1931.0,1607.0,324.0,0.6828716789146411,0.8919165395632577,2.0,Entorhinal Cortex L,324.0,0.2016179215930305
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,1007,10569.0,8609.0,1960.0,0.4232975284179789,0.7817883560474129,2.8284271247461903,Fusiform Gyrus L,1960.0,0.2276687187826693
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,1008,13610.0,13163.0,447.0,0.5093937922533897,0.870963739821936,2.0,Inferior Parietal L,447.0,0.033958823976297195
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,1012,9766.0,9354.0,412.0,0.6093096234309623,0.9028903795934672,2.0,Lateral Orbitofrontal L,412.0,0.04404532820183878
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,1014,5104.0,5391.0,287.0,0.6511672224868985,0.9204389083466932,1.4142135623730951,Medial Orbitofrontal L,-287.0,-0.053236876275273605
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,1028,25563.0,25107.0,456.0,0.6527728438918492,0.9274540371333272,1.4142135623730951,Superior Frontal L,456.0,0.0181622655036444
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,1030,19367.0,17609.0,1758.0,0.645175248810039,0.8975898288644921,2.0,Superior Temporal L,1758.0,0.0998353114884434
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,1035,6587.0,5979.0,608.0,0.7458220595257042,0.9502817341694428,1.4142135623730951,Insula L,608.0,0.10168924569325974
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,2002,1939.0,1678.0,261.0,0.611003594138789,0.9227169181867592,1.4142135623730951,Caudal Anterior Cingulate R,261.0,0.15554231227651966
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,2006,1334.0,1408.0,74.0,0.613420860685631,0.8379215219096612,2.23606797749979,Entorhinal Cortex R,-74.0,-0.052556818181818184
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,2007,9757.0,8547.0,1210.0,0.3941215034965035,0.753643949031399,3.0,Fusiform Gyrus R,1210.0,0.14157014157014158
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,2008,16919.0,15356.0,1563.0,0.4965453137103021,0.8534119552510468,2.23606797749979,Inferior Parietal R,1563.0,0.10178431883302944
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,2012,9262.0,8883.0,379.0,0.5817580600716451,0.8772900161063009,2.23606797749979,Lateral Orbitofrontal R,379.0,0.04266576607002139
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,2014,4303.0,3958.0,345.0,0.5786224428035347,0.8853152375606799,3.1622776601683795,Medial Orbitofrontal R,345.0,0.08716523496715513
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,2028,29928.0,29093.0,835.0,0.6711848325172396,0.935746787193699,1.4142135623730951,Superior Frontal R,835.0,0.02870106211116076
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,2030,18472.0,17658.0,814.0,0.5003044561306393,0.8079605899853749,2.23606797749979,Superior Temporal R,814.0,0.04609808585343753
sub-09,sub-09_ses-siteHKH,sub-09_ses-siteHUH,2035,6157.0,5745.0,412.0,0.6183834649638716,0.8572509735268503,1.7320508075688772,Insula R,412.0,0.07171453437771975
sub-09,sub-09_ses-siteHUH,sub-09_ses-siteKPM,1002,3031.0,2979.0,52.0,0.5653910149750416,0.8445874602970203,2.23606797749979,Caudal Anterior Cingulate L,52.0,0.01745552198724404
sub-09,sub-09_ses-siteHUH,sub-09_ses-siteKPM,1006,1607.0,1843.0,236.0,0.5489855072463768,0.7075449675331077,4.0,Entorhinal Cortex L,-236.0,-0.12805208898534998
sub-09,sub-09_ses-siteHUH,sub-09_ses-siteKPM,1007,8609.0,10193.0,1584.0,0.4233592171045633,0.7808338362578051,3.605551275463989,Fusiform Gyrus L,-1584.0,-0.1554007652310409
sub-09,sub-09_ses-siteHUH,sub-09_ses-siteKPM,1008,13163.0,12439.0,724.0,0.3363799703148191,0.7180869726132302,4.242640687119285,Inferior Parietal L,724.0,0.05820403569418764
sub-09,sub-09_ses-siteHUH,sub-09_ses-siteKPM,1012,9354.0,9281.0,73.0,0.3580359538502817,0.6793994140008438,3.605551275463989,Lateral Orbitofrontal L,73.0,0.00786553173149445
